ts_utc,epoch,road_surface_temp,ambient_temp,dew_point_temp,rel_humidity_at_road_temp,water_film_height,water_film_surface,snow_height,ice_percentage,friction,road_condition,device_status,measurement_status,bt_signal_strength,bt_link_quality,lat,lon,speed_ms,altitude_geoid_m,hacc_m,gps_segment,bracket_s,gps_gap,marwis_session,saturated
2026-07-02T14:52:01.565+00:00,1783003921.565,23.64370346069336,21.7202262878418,20.839693069458008,84.31710815429688,189.23190307617188,63.68912506103516,0.0,0.0,0.7877081632614136,2.0,0.0,0.0,-3.0,100.0,44.844241,20.50966,15.519,74.85,3.82,4.0,0.999,0,134859Z,0
2026-07-02T14:52:02.553+00:00,1783003922.553,23.64370346069336,21.709487915039062,20.83551406860352,84.29544830322266,36.50908660888672,20.19521713256836,0.0,0.0,0.8093118667602539,1.0,0.0,0.0,0.0,100.0,44.844169,20.509494,15.485,74.88,3.82,4.0,0.998,0,134859Z,0
2026-07-02T14:52:03.555+00:00,1783003923.555,23.794084548950195,21.698749542236328,20.811811447143555,83.41456604003906,206.68896484375,69.87062072753906,0.0,0.0,0.7847875356674194,2.0,0.0,0.0,0.0,100.0,44.844095,20.509322,15.476,74.86,3.82,4.0,1.002,0,134859Z,0
2026-07-02T14:52:04.537+00:00,1783003924.537,24.11481475830078,21.69516563415528,20.81599807739257,81.84427642822266,116.85250091552734,42.97578430175781,0.0,0.0,0.7977625131607056,2.0,0.0,0.0,0.0,100.0,44.844024,20.509159,15.521,74.76,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:05.599+00:00,1783003925.599,24.050670623779297,21.69158172607422,20.806228637695312,82.11053466796875,112.40618896484376,41.9647102355957,0.0,0.0,0.7982640266418457,2.0,0.0,0.0,0.0,100.0,44.843948,20.508982,15.595,74.65,3.87,4.0,1.001,0,134859Z,0
2026-07-02T14:52:06.587+00:00,1783003926.587,23.36640167236328,21.6879997253418,20.79645729064941,85.51024627685547,209.5040740966797,70.872802734375,0.0,0.0,0.7843173742294312,2.0,0.0,0.0,0.0,100.0,44.843876,20.508815,15.715,74.72,3.85,4.0,0.999,0,134859Z,0
2026-07-02T14:52:07.671+00:00,1783003927.671,23.64439010620117,21.684415817260746,20.786680221557617,84.0392074584961,66.9670639038086,30.283485412597656,0.0,0.0,0.804132342338562,1.0,0.0,0.0,0.0,100.0,44.843795,20.50863,15.836,74.61,3.82,4.0,1.002,0,134859Z,0
2026-07-02T14:52:08.539+00:00,1783003928.539,23.66576194763184,21.684415817260746,20.7671127319336,83.83020782470703,56.4777717590332,27.10043334960937,0.0,0.0,0.8057553172111511,1.0,0.0,0.0,0.0,100.0,44.84373,20.508481,15.86,74.49,3.82,4.0,0.997,0,134859Z,0
2026-07-02T14:52:09.539+00:00,1783003929.539,23.17396545410156,21.684415817260746,20.77130699157715,86.37564086914062,145.48573303222656,49.09053039550781,0.0,0.0,0.7947509288787842,2.0,0.0,0.0,0.0,100.0,44.843654,20.50831,15.86,74.34,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:10.529+00:00,1783003930.529,23.58024406433105,21.68083000183105,20.7671127319336,84.26293182373047,154.9972381591797,51.728492736816406,0.0,0.0,0.7934629917144775,2.0,0.0,0.0,0.0,100.0,44.84358,20.50814,15.941,74.18,3.82,4.0,1.002,0,134859Z,0
2026-07-02T14:52:11.621+00:00,1783003931.621,23.409177780151367,21.67365455627441,20.74752426147461,85.0335693359375,163.6839599609375,54.74354934692383,0.0,0.0,0.791999340057373,2.0,0.0,0.0,0.0,100.0,44.843496,20.507948,15.969,74.11,3.82,4.0,0.999,0,134859Z,0
2026-07-02T14:52:12.629+00:00,1783003932.629,23.3022575378418,21.66647720336914,20.73772048950196,85.53221130371094,121.6828842163086,44.0537109375,0.0,0.0,0.7972289323806763,2.0,0.0,0.0,0.0,100.0,44.843421,20.507774,16.191,74.1,3.84,4.0,1.001,0,134859Z,0
2026-07-02T14:52:13.603+00:00,1783003933.603,23.66576194763184,21.65571022033692,20.741920471191406,83.70038604736328,142.47210693359375,48.47583770751953,0.0,0.0,0.7950519919395447,2.0,0.0,0.0,0.0,100.0,44.843348,20.507605,16.294,74.11,3.88,4.0,1.001,0,134859Z,0
2026-07-02T14:52:14.684+00:00,1783003934.684,23.772682189941406,21.64494132995605,20.71734619140625,83.03804016113281,155.0195770263672,51.73622894287109,0.0,0.0,0.7934592962265015,2.0,0.0,0.0,0.0,100.0,44.843265,20.507413,16.432,74.02,3.84,4.0,1.0,0,134859Z,0
2026-07-02T14:52:15.654+00:00,1783003935.654,23.772682189941406,21.634174346923828,20.71809959411621,83.04188537597656,158.29299926757812,52.870849609375,0.0,0.0,0.7929074168205261,2.0,0.0,0.0,0.0,100.0,44.843189,20.507239,16.716,73.92,3.82,4.0,0.999,0,134859Z,0
2026-07-02T14:52:16.629+00:00,1783003936.629,23.645078659057617,21.62340545654297,20.70332717895508,83.60585021972656,160.9949951171875,53.80882263183594,0.0,0.0,0.7924521565437317,2.0,0.0,0.0,0.0,100.0,44.843111,20.50706,17.059,73.87,3.82,4.0,1.001,0,134859Z,0
2026-07-02T14:52:17.616+00:00,1783003937.616,23.72994041442871,21.61263656616211,20.69911766052246,83.158447265625,155.5768280029297,51.92924499511719,0.0,0.0,0.7933652997016907,2.0,0.0,0.0,0.0,100.0,44.843031,20.506877,17.294,73.79,3.82,4.0,0.999,0,134859Z,0
2026-07-02T14:52:18.688+00:00,1783003938.688,24.094135284423828,21.601869583129883,20.68929672241211,81.3095932006836,111.43692016601562,41.74180221557617,0.0,0.0,0.7983746528625488,2.0,0.0,0.0,0.0,100.0,44.842944,20.506678,17.155,73.7,3.82,4.0,0.999,0,134859Z,0
2026-07-02T14:52:19.777+00:00,1783003939.777,23.43123435974121,21.591100692749023,20.683683395385746,84.58757781982422,116.80929565429688,42.96604919433594,0.0,0.0,0.7977672815322876,2.0,0.0,0.0,0.0,100.0,44.842855,20.506474,16.874,73.62,3.83,4.0,1.0,0,134859Z,0
2026-07-02T14:52:20.650+00:00,1783003940.65,23.730627059936523,21.583919525146484,20.67947006225586,83.05451202392578,123.046630859375,44.354339599609375,0.0,0.0,0.7970802783966064,2.0,0.0,0.0,0.0,100.0,44.842786,20.506315,17.144,73.47,3.82,4.0,1.001,0,134859Z,0
2026-07-02T14:52:21.650+00:00,1783003941.65,23.730627059936523,21.580326080322266,20.673852920532227,83.02579498291016,107.4120864868164,40.80621337890625,0.0,0.0,0.7988398671150208,2.0,0.0,0.0,0.0,100.0,44.842705,20.506129,17.361,73.43,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:22.726+00:00,1783003942.726,23.79477500915528,21.57673454284668,20.66963768005371,82.68463134765625,95.53845977783205,37.94513320922852,0.0,0.0,0.8002678751945496,1.0,0.0,0.0,0.0,100.0,44.842618,20.505931,16.998,73.37,3.82,4.0,0.997,0,134859Z,0
2026-07-02T14:52:23.710+00:00,1783003943.71,23.90166473388672,21.57673454284668,20.66963768005371,82.15512084960938,97.40281677246094,38.40501403808594,0.0,0.0,0.8000377416610718,1.0,0.0,0.0,0.0,100.0,44.842541,20.505754,16.516,73.41,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:24.677+00:00,1783003944.677,23.580930709838867,21.57673454284668,20.664018630981445,83.72655487060547,94.89777374267578,37.78612518310547,0.0,0.0,0.8003474473953247,1.0,0.0,0.0,0.0,100.0,44.842468,20.505584,16.104,73.32,3.82,4.0,1.002,0,134859Z,0
2026-07-02T14:52:25.772+00:00,1783003945.772,23.730627059936523,21.57673454284668,20.664018630981445,82.97553253173828,70.99005889892578,31.443161010742188,0.0,0.0,0.8035435676574707,1.0,0.0,0.0,0.0,100.0,44.842388,20.505397,15.759,73.34,3.82,4.0,1.001,0,134859Z,0
2026-07-02T14:52:26.778+00:00,1783003946.778,23.302940368652344,21.57673454284668,20.664018630981445,85.14159393310547,64.87001037597656,29.66633987426757,0.0,0.0,0.8044462203979492,1.0,0.0,0.0,0.0,100.0,44.842312,20.505223,15.999,73.25,3.82,4.0,0.998,0,134859Z,0
2026-07-02T14:52:27.773+00:00,1783003947.773,23.409862518310547,21.57673454284668,20.66963768005371,84.62345123291016,116.16848754882812,42.82144546508789,0.0,0.0,0.7978389859199524,2.0,0.0,0.0,0.0,100.0,44.842235,20.505045,16.178,73.12,3.83,4.0,1.002,0,134859Z,0
2026-07-02T14:52:28.736+00:00,1783003948.736,23.66644859313965,21.57673454284668,20.66963768005371,83.32540893554688,116.3982925415039,42.87334442138672,0.0,0.0,0.7978132367134094,2.0,0.0,0.0,0.0,100.0,44.842162,20.504879,16.357,73.07,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:29.754+00:00,1783003949.754,23.23879623413086,21.57673454284668,20.659076690673828,85.44591522216797,69.9302749633789,31.140655517578125,0.0,0.0,0.8036969900131226,1.0,0.0,0.0,0.0,100.0,44.842083,20.5047,16.585,73.03,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:30.771+00:00,1783003950.771,24.158281326293945,21.57673454284668,20.659076690673828,80.84681701660156,90.38590240478516,36.65178298950195,0.0,0.0,0.8009160757064819,1.0,0.0,0.0,0.0,100.0,44.842003,20.50452,16.542,73.06,3.9,4.0,1.0,0,134859Z,0
2026-07-02T14:52:31.872+00:00,1783003951.872,23.9023551940918,21.57673454284668,20.659076690673828,82.09832000732422,70.03766632080078,31.171405792236328,0.0,0.0,0.8036814332008362,1.0,0.0,0.0,0.0,100.0,44.841915,20.504321,16.82,73.02,3.82,4.0,0.998,0,134859Z,0
2026-07-02T14:52:32.759+00:00,1783003952.759,23.79546546936035,21.57673454284668,20.659076690673828,82.6274642944336,66.65726470947266,30.192874908447266,0.0,0.0,0.8041783571243286,1.0,0.0,0.0,0.0,100.0,44.841845,20.504164,16.532,73.09,3.87,4.0,1.002,0,134859Z,0
2026-07-02T14:52:33.877+00:00,1783003953.877,24.03067970275879,21.57673454284668,20.659076690673828,81.46809387207031,65.27994537353516,29.78768920898437,0.0,0.0,0.8043844699859619,1.0,0.0,0.0,-2.0,84.0,44.841757,20.503964,16.713,73.09,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:34.876+00:00,1783003954.876,23.9023551940918,21.57673454284668,20.659076690673828,82.09832000732422,85.06254577636719,35.27880096435547,0.0,0.0,0.8016059994697571,1.0,0.0,0.0,-2.0,84.0,44.841679,20.503785,16.497,72.97,3.82,4.0,0.998,0,134859Z,0
2026-07-02T14:52:35.989+00:00,1783003955.989,23.85961151123047,21.5803279876709,20.663291931152344,82.330810546875,75.19725799560547,32.62406921386719,0.0,0.0,0.8029454946517944,1.0,0.0,0.0,-2.0,84.0,44.841591,20.503579,16.717,73.03,3.82,4.0,0.997,0,134859Z,0
2026-07-02T14:52:36.899+00:00,1783003956.899,23.645767211914062,21.5803279876709,20.663291931152344,83.39661407470703,71.18766784667969,31.49933624267578,0.0,0.0,0.8035150766372681,1.0,0.0,0.0,-2.0,84.0,44.841523,20.50342,16.571,73.11,3.82,4.0,0.997,0,134859Z,0
2026-07-02T14:52:37.909+00:00,1783003957.909,24.11620140075684,21.5803279876709,20.663291931152344,81.07213592529297,79.7586441040039,33.87042236328125,0.0,0.0,0.8023157119750977,1.0,0.0,0.0,-2.0,84.0,44.841445,20.503237,16.811,73.21,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:38.906+00:00,1783003958.906,24.03067970275879,21.583919525146484,20.663291931152344,81.4892349243164,75.3342056274414,32.6619873046875,0.0,0.0,0.8029263019561768,1.0,0.0,0.0,0.0,100.0,44.841365,20.503053,17.19,73.31,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:39.902+00:00,1783003959.902,24.09482765197754,21.587512969970703,20.663291931152344,81.17615509033203,88.51192474365234,36.17287063598633,0.0,0.0,0.8011565208435059,1.0,0.0,0.0,0.0,100.0,44.841284,20.50287,17.08,73.11,3.82,4.0,0.999,0,134859Z,0
2026-07-02T14:52:40.905+00:00,1783003960.905,24.15897560119629,21.59110450744629,20.663291931152344,80.86442565917969,76.01897430419922,32.85112380981445,0.0,0.0,0.8028306365013123,1.0,0.0,0.0,0.0,100.0,44.841206,20.502688,16.761,73.06,3.82,4.0,1.001,0,134859Z,0
2026-07-02T14:52:41.899+00:00,1783003961.899,23.9023551940918,21.598285675048828,20.668909072875977,82.14802551269531,79.49932098388672,33.80046463012695,0.0,0.0,0.8023509979248047,1.0,0.0,0.0,0.0,100.0,44.841129,20.502512,16.394,73.01,3.82,4.0,1.003,0,134859Z,0
2026-07-02T14:52:42.909+00:00,1783003962.909,23.9023551940918,21.609054565429688,20.668909072875977,82.14802551269531,77.16256713867188,33.16524124145508,0.0,0.0,0.8026718497276306,1.0,0.0,0.0,0.0,100.0,44.84105,20.502331,16.54,73.07,3.82,4.0,1.002,0,134859Z,0
2026-07-02T14:52:44.019+00:00,1783003964.019,23.987905502319336,21.619823455810547,20.673120498657227,81.74820709228516,43.63159942626953,22.813453674316406,0.0,0.0,0.8079575300216675,1.0,0.0,0.0,0.0,100.0,44.840961,20.502128,16.674,73.1,3.82,4.0,0.996,0,134859Z,0
2026-07-02T14:52:44.906+00:00,1783003964.906,24.24449348449707,21.630590438842773,20.678735733032227,80.5274658203125,63.19564437866211,29.16702651977539,0.0,0.0,0.8047004342079163,1.0,0.0,0.0,0.0,100.0,44.840893,20.501972,16.71,72.95,3.82,4.0,1.003,0,134859Z,0
2026-07-02T14:52:45.925+00:00,1783003965.925,24.11620140075684,21.63776588439941,20.672388076782227,81.1175537109375,38.07994842529297,20.79037094116211,0.0,0.0,0.809003472328186,1.0,0.0,0.0,0.0,100.0,44.840814,20.501788,16.689,72.93,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:46.896+00:00,1783003966.896,24.11620140075684,21.64853286743164,20.688554763793945,81.19831848144531,20.3747615814209,13.299593925476074,0.0,0.0,0.8129129409790039,1.0,0.0,0.0,0.0,100.0,44.840738,20.501614,16.641,72.94,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:52:47.960+00:00,1783003967.96,24.095518112182617,21.6593017578125,20.69276428222656,81.32019805908203,46.21237564086914,23.71545791625977,0.0,0.0,0.8074926137924194,1.0,0.0,0.0,0.0,100.0,44.840656,20.501421,16.688,73.06,3.82,4.0,0.998,0,134859Z,0
2026-07-02T14:52:48.950+00:00,1783003968.95,24.415563583374023,21.66647720336914,20.69696998596192,79.79618072509766,174.6497802734375,58.56877899169922,0.0,0.0,0.7901549935340881,2.0,0.0,0.0,0.0,100.0,44.840577,20.501242,16.843,73.03,3.82,4.0,1.002,0,134859Z,0
2026-07-02T14:52:49.956+00:00,1783003969.956,23.538843154907227,21.67365455627441,20.70257568359375,84.1385498046875,156.065185546875,52.09844970703125,0.0,0.0,0.7932829260826111,2.0,0.0,0.0,0.0,100.0,44.840496,20.501058,17.126,73.13,3.83,4.0,1.001,0,134859Z,0
2026-07-02T14:52:50.946+00:00,1783003970.946,23.645767211914062,21.68083000183105,20.7067813873291,83.62017059326172,53.638214111328125,26.193737030029297,0.0,0.0,0.8062194585800171,1.0,0.0,0.0,0.0,100.0,44.840414,20.500873,17.453,73.21,3.98,4.0,0.999,0,134859Z,0
2026-07-02T14:52:52.063+00:00,1783003972.063,23.987905502319336,21.684415817260746,20.70182609558105,81.89277648925781,63.859619140625,29.36574363708496,0.0,0.0,0.8045991659164429,1.0,0.0,0.0,0.0,100.0,44.840318,20.500655,17.854,73.27,3.82,4.0,0.999,0,134859Z,0
2026-07-02T14:52:52.951+00:00,1783003972.951,24.24449348449707,21.69157791137696,20.71658706665039,80.71528625488281,167.53903198242188,56.08587646484375,0.0,0.0,0.7913504838943481,2.0,0.0,0.0,0.0,100.0,44.840245,20.500487,18.185,73.09,3.82,4.0,1.001,0,134859Z,0
2026-07-02T14:52:54.069+00:00,1783003974.069,23.98859405517578,21.70231819152832,20.72218894958496,81.99207305908203,153.67381286621094,51.27030944824219,0.0,0.0,0.7936862111091614,2.0,0.0,0.0,0.0,100.0,44.840151,20.500272,17.811,73.08,3.85,4.0,0.999,0,134859Z,0
2026-07-02T14:52:54.989+00:00,1783003974.989,23.923757553100582,21.71305656433105,20.72638893127441,82.33323669433594,273.3695983886719,94.02841186523438,0.0,0.0,0.7737132906913757,2.0,0.0,0.0,0.0,100.0,44.840075,20.500097,17.556,73.1,3.82,4.0,1.002,0,134859Z,0
2026-07-02T14:52:56.091+00:00,1783003976.091,23.28225517272949,21.723796844482425,20.73198699951172,85.60533142089844,169.83177185058594,56.88545227050781,0.0,0.0,0.7909648418426514,2.0,0.0,0.0,0.0,100.0,44.839985,20.49989,17.433,73.21,3.82,4.0,1.001,0,134859Z,0
2026-07-02T14:52:57.079+00:00,1783003977.079,24.03067970275879,21.73095893859864,20.74177932739257,81.88383483886719,8.274432182312012,6.555466175079346,0.0,0.0,0.8164831399917603,0.0,0.0,0.0,0.0,100.0,44.839905,20.499707,17.02,73.19,3.82,4.0,0.998,0,134859Z,0
2026-07-02T14:52:58.072+00:00,1783003978.072,23.667137145996094,21.738121032714844,20.74177932739257,83.6927261352539,27.606794357299805,16.59329605102539,0.0,0.0,0.811186671257019,1.0,0.0,0.0,0.0,100.0,44.839828,20.499527,16.627,73.14,3.84,4.0,1.0,0,134859Z,0
2026-07-02T14:52:59.177+00:00,1783003979.177,23.667137145996094,21.74528312683105,20.735414505004883,83.65995025634766,28.1004581451416,16.80463218688965,0.0,0.0,0.8110763430595398,1.0,0.0,0.0,0.0,100.0,44.839744,20.499328,16.419,73.13,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:53:00.149+00:00,1783003980.149,23.41054916381836,21.752445220947266,20.735414505004883,84.96320343017578,80.00057983398438,33.93559646606445,0.0,0.0,0.8022828698158264,1.0,0.0,0.0,0.0,100.0,44.83967,20.499149,16.488,73.05,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:53:01.153+00:00,1783003981.153,23.539527893066406,21.75602912902832,20.741004943847656,84.33427429199219,80.8926010131836,34.17510223388672,0.0,0.0,0.8021620512008667,1.0,0.0,0.0,0.0,100.0,44.8396,20.498972,16.055,73.09,3.82,4.0,0.997,0,134859Z,0
2026-07-02T14:53:02.168+00:00,1783003982.168,23.60367584228516,21.75602912902832,20.75156784057617,84.06369018554688,57.25706481933594,27.34566116333008,0.0,0.0,0.8056299090385437,1.0,0.0,0.0,0.0,100.0,44.839536,20.498794,15.505,73.06,3.82,4.0,1.003,0,134859Z,0
2026-07-02T14:53:03.158+00:00,1783003983.158,23.64645195007324,21.74886703491211,20.75156784057617,83.84747314453125,33.62947082519531,19.075098037719727,0.0,0.0,0.8098934888839722,1.0,0.0,0.0,0.0,100.0,44.83948,20.49862,15.293,72.94,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:53:04.170+00:00,1783003984.17,23.538843154907227,21.738126754760746,20.741004943847656,84.33775329589844,30.32278060913086,17.737716674804688,0.0,0.0,0.8105895519256592,1.0,0.0,0.0,0.0,100.0,44.839427,20.498436,15.493,72.91,3.86,4.0,1.001,0,134859Z,0
2026-07-02T14:53:05.059+00:00,1783003985.059,23.581619262695312,21.727388381958008,20.75156784057617,84.17542266845703,34.21905899047852,19.307647705078125,0.0,0.0,0.8097726106643677,1.0,0.0,0.0,0.0,100.0,44.839384,20.498273,15.304,72.87,3.93,4.0,0.998,0,134859Z,0
2026-07-02T14:53:06.184+00:00,1783003986.184,23.667823791503903,21.71664810180664,20.735414505004883,83.656494140625,46.674686431884766,23.87467765808105,0.0,0.0,0.8074106574058533,1.0,0.0,0.0,0.0,100.0,44.83934,20.498069,14.918,72.97,3.83,4.0,1.001,0,134859Z,0
2026-07-02T14:53:07.165+00:00,1783003987.165,23.602989196777344,21.70948600769043,20.731216430664062,83.96196746826172,30.7418270111084,17.91045379638672,0.0,0.0,0.8104995489120483,1.0,0.0,0.0,0.0,100.0,44.839306,20.49789,14.797,73.02,3.88,4.0,0.998,0,134859Z,0
2026-07-02T14:53:08.249+00:00,1783003988.249,23.43260383605957,21.70232391357422,20.725624084472656,84.7991943359375,12.736879348754885,9.286968231201172,0.0,0.0,0.8150312900543213,1.0,0.0,0.0,0.0,100.0,44.839273,20.49769,14.891,72.99,3.87,4.0,1.004,0,134859Z,0
2026-07-02T14:53:09.155+00:00,1783003989.155,23.30430793762207,21.691574096679688,20.721424102783203,85.43592071533203,56.25747680664063,27.030834197998047,0.0,0.0,0.805790901184082,1.0,0.0,0.0,-12.0,100.0,44.83925,20.497529,14.54,73.01,3.82,4.0,0.998,0,134859Z,0
2026-07-02T14:53:10.166+00:00,1783003990.166,23.28293800354004,21.68082618713379,20.71582794189453,85.51673126220703,54.50566864013672,26.47296142578125,0.0,0.0,0.8060764670372009,1.0,0.0,0.0,-12.0,100.0,44.839224,20.497351,13.918,73.25,3.82,4.0,1.002,0,134859Z,0
2026-07-02T14:53:11.161+00:00,1783003991.161,23.667823791503903,21.666475296020508,20.70602798461914,83.5053482055664,23.57530403137207,14.8062744140625,0.0,0.0,0.8121218681335449,1.0,0.0,0.0,-12.0,100.0,44.839202,20.497185,13.419,73.34,3.82,4.0,0.998,0,134859Z,0
2026-07-02T14:53:12.252+00:00,1783003992.252,23.09049415588379,21.65570640563965,20.70182609558105,86.44207000732422,31.678417205810547,18.293025970458984,0.0,0.0,0.8103002905845642,1.0,0.0,0.0,-12.0,100.0,44.83918,20.49701,12.836,73.36,3.82,4.0,1.0,0,134859Z,0
2026-07-02T14:53:13.151+00:00,1783003993.151,23.73200416564941,21.644939422607425,20.692018508911133,83.11178588867188,65.09060668945312,29.73168563842773,0.0,0.0,0.8044129610061646,1.0,0.0,0.0,-12.0,100.0,44.83916,20.496869,12.217,73.32,3.82,4.0,0.999,0,134859Z,0
