ts_utc,lat,lon,channel,name,unit,value,status
2026-07-02T13:43:15.756+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:15.756+00:00,,,4040,bt_signal_strength,dBm,-3,0
2026-07-02T13:43:15.756+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:16.781+00:00,,,100,road_surface_temp,degC,27.31816864013672,0
2026-07-02T13:43:16.781+00:00,,,110,ambient_temp,degC,25.438467025756836,0
2026-07-02T13:43:16.781+00:00,,,120,dew_point_temp,degC,20.81637954711914,0
2026-07-02T13:43:16.781+00:00,,,200,rel_humidity_at_road_temp,%,67.69184112548828,0
2026-07-02T13:43:16.781+00:00,,,600,water_film_height,um,1135.6939697265625,0
2026-07-02T13:43:16.781+00:00,,,601,water_film_surface,um,670.7793579101562,0
2026-07-02T13:43:16.781+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:16.781+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:16.781+00:00,,,820,friction,,0.6205882430076599,0
2026-07-02T13:43:16.781+00:00,,,900,road_condition,code,2,0
2026-07-02T13:43:16.781+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:16.781+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:16.781+00:00,,,4040,bt_signal_strength,dBm,-3,0
2026-07-02T13:43:16.781+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:17.805+00:00,,,100,road_surface_temp,degC,27.55316925048828,0
2026-07-02T13:43:17.805+00:00,,,110,ambient_temp,degC,25.426387786865234,0
2026-07-02T13:43:17.805+00:00,,,120,dew_point_temp,degC,20.81637954711914,0
2026-07-02T13:43:17.805+00:00,,,200,rel_humidity_at_road_temp,%,66.76728057861328,0
2026-07-02T13:43:17.805+00:00,,,600,water_film_height,um,1109.4287109375,0
2026-07-02T13:43:17.805+00:00,,,601,water_film_surface,um,607.393798828125,0
2026-07-02T13:43:17.805+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:17.805+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:17.805+00:00,,,820,friction,,0.6301287412643433,0
2026-07-02T13:43:17.805+00:00,,,900,road_condition,code,2,0
2026-07-02T13:43:17.805+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:17.805+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:17.805+00:00,,,4040,bt_signal_strength,dBm,-3,0
2026-07-02T13:43:17.805+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:18.816+00:00,,,100,road_surface_temp,degC,27.637632369995117,0
2026-07-02T13:43:18.816+00:00,,,110,ambient_temp,degC,25.414310455322266,0
2026-07-02T13:43:18.816+00:00,,,120,dew_point_temp,degC,20.81637954711914,0
2026-07-02T13:43:18.816+00:00,,,200,rel_humidity_at_road_temp,%,66.4384536743164,0
2026-07-02T13:43:18.816+00:00,,,600,water_film_height,um,1119.48291015625,0
2026-07-02T13:43:18.816+00:00,,,601,water_film_surface,um,627.264404296875,0
2026-07-02T13:43:18.816+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:18.816+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:18.816+00:00,,,820,friction,,0.6270067691802979,0
2026-07-02T13:43:18.816+00:00,,,900,road_condition,code,2,0
2026-07-02T13:43:18.816+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:18.816+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:18.816+00:00,,,4040,bt_signal_strength,dBm,-3,0
2026-07-02T13:43:18.816+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:19.842+00:00,,,100,road_surface_temp,degC,27.701557159423828,0
2026-07-02T13:43:19.842+00:00,,,110,ambient_temp,degC,25.402233123779297,0
2026-07-02T13:43:19.842+00:00,,,120,dew_point_temp,degC,20.809072494506836,0
2026-07-02T13:43:19.842+00:00,,,200,rel_humidity_at_road_temp,%,66.16107177734375,0
2026-07-02T13:43:19.842+00:00,,,600,water_film_height,um,1099.229736328125,0
2026-07-02T13:43:19.842+00:00,,,601,water_film_surface,um,589.9461059570312,0
2026-07-02T13:43:19.842+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:19.842+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:19.842+00:00,,,820,friction,,0.6329742074012756,0
2026-07-02T13:43:19.842+00:00,,,900,road_condition,code,2,0
2026-07-02T13:43:19.842+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:19.842+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:19.842+00:00,,,4040,bt_signal_strength,dBm,-3,0
2026-07-02T13:43:19.842+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:20.754+00:00,,,100,road_surface_temp,degC,27.445955276489258,0
2026-07-02T13:43:20.754+00:00,,,110,ambient_temp,degC,25.390155792236328,0
2026-07-02T13:43:20.754+00:00,,,120,dew_point_temp,degC,20.809072494506836,0
2026-07-02T13:43:20.754+00:00,,,200,rel_humidity_at_road_temp,%,67.1571273803711,0
2026-07-02T13:43:20.754+00:00,,,600,water_film_height,um,1086.25,0
2026-07-02T13:43:20.754+00:00,,,601,water_film_surface,um,570.3549194335938,0
2026-07-02T13:43:20.754+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:20.754+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:20.754+00:00,,,820,friction,,0.6362898945808411,0
2026-07-02T13:43:20.754+00:00,,,900,road_condition,code,2,0
2026-07-02T13:43:20.754+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:20.754+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:20.754+00:00,,,4040,bt_signal_strength,dBm,-10,0
2026-07-02T13:43:20.754+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:21.774+00:00,,,100,road_surface_temp,degC,28.042306900024414,0
2026-07-02T13:43:21.774+00:00,,,110,ambient_temp,degC,25.37807846069336,0
2026-07-02T13:43:21.774+00:00,,,120,dew_point_temp,degC,20.809072494506836,0
2026-07-02T13:43:21.774+00:00,,,200,rel_humidity_at_road_temp,%,64.85897064208984,0
2026-07-02T13:43:21.774+00:00,,,600,water_film_height,um,26.501890182495117,0
2026-07-02T13:43:21.774+00:00,,,601,water_film_surface,um,16.114633560180664,0
2026-07-02T13:43:21.774+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:21.774+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:21.774+00:00,,,820,friction,,0.8114368915557861,0
2026-07-02T13:43:21.774+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:21.774+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:21.774+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:21.774+00:00,,,4040,bt_signal_strength,dBm,-10,0
2026-07-02T13:43:21.774+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:22.777+00:00,,,100,road_surface_temp,degC,28.042306900024414,0
2026-07-02T13:43:22.777+00:00,,,110,ambient_temp,degC,25.36600112915039,0
2026-07-02T13:43:22.777+00:00,,,120,dew_point_temp,degC,20.790786743164062,0
2026-07-02T13:43:22.777+00:00,,,200,rel_humidity_at_road_temp,%,64.78607940673828,0
2026-07-02T13:43:22.777+00:00,,,600,water_film_height,um,44.26890563964844,0
2026-07-02T13:43:22.777+00:00,,,601,water_film_surface,um,23.038326263427734,0
2026-07-02T13:43:22.777+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:22.777+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:22.777+00:00,,,820,friction,,0.8078415393829346,0
2026-07-02T13:43:22.777+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:22.777+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:22.777+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:22.777+00:00,,,4040,bt_signal_strength,dBm,-10,0
2026-07-02T13:43:22.777+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:23.802+00:00,,,100,road_surface_temp,degC,28.596084594726562,0
2026-07-02T13:43:23.802+00:00,,,110,ambient_temp,degC,25.353923797607422,0
2026-07-02T13:43:23.802+00:00,,,120,dew_point_temp,degC,20.776147842407227,0
2026-07-02T13:43:23.802+00:00,,,200,rel_humidity_at_road_temp,%,62.676918029785156,0
2026-07-02T13:43:23.802+00:00,,,600,water_film_height,um,44.44041442871094,0
2026-07-02T13:43:23.802+00:00,,,601,water_film_surface,um,23.098600387573242,0
2026-07-02T13:43:23.802+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:23.802+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:23.802+00:00,,,820,friction,,0.8078105449676514,0
2026-07-02T13:43:23.802+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:23.802+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:23.802+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:23.802+00:00,,,4040,bt_signal_strength,dBm,-10,0
2026-07-02T13:43:23.802+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:24.811+00:00,,,100,road_surface_temp,degC,28.596084594726562,0
2026-07-02T13:43:24.811+00:00,,,110,ambient_temp,degC,25.345867156982422,0
2026-07-02T13:43:24.811+00:00,,,120,dew_point_temp,degC,20.77065658569336,0
2026-07-02T13:43:24.811+00:00,,,200,rel_humidity_at_road_temp,%,62.65574264526367,0
2026-07-02T13:43:24.811+00:00,,,600,water_film_height,um,32.231201171875,0
2026-07-02T13:43:24.811+00:00,,,601,water_film_surface,um,18.51660919189453,0
2026-07-02T13:43:24.811+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:24.811+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:24.811+00:00,,,820,friction,,0.8101839423179626,0
2026-07-02T13:43:24.811+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:24.811+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:24.811+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:24.811+00:00,,,4040,bt_signal_strength,dBm,-10,0
2026-07-02T13:43:24.811+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:25.934+00:00,,,100,road_surface_temp,degC,28.383089065551758,0
2026-07-02T13:43:25.934+00:00,,,110,ambient_temp,degC,25.341838836669922,0
2026-07-02T13:43:25.934+00:00,,,120,dew_point_temp,degC,20.77065658569336,0
2026-07-02T13:43:25.934+00:00,,,200,rel_humidity_at_road_temp,%,63.43549346923828,0
2026-07-02T13:43:25.934+00:00,,,600,water_film_height,um,22.18840789794922,0
2026-07-02T13:43:25.934+00:00,,,601,water_film_surface,um,14.163836479187012,0
2026-07-02T13:43:25.934+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:25.934+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:25.934+00:00,,,820,friction,,0.812458872795105,0
2026-07-02T13:43:25.934+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:25.934+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:25.934+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:25.934+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:25.934+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:26.844+00:00,,,100,road_surface_temp,degC,28.4682674407959,0
2026-07-02T13:43:26.844+00:00,,,110,ambient_temp,degC,25.333784103393555,0
2026-07-02T13:43:26.844+00:00,,,120,dew_point_temp,degC,20.77065658569336,0
2026-07-02T13:43:26.844+00:00,,,200,rel_humidity_at_road_temp,%,63.12236404418945,0
2026-07-02T13:43:26.844+00:00,,,600,water_film_height,um,28.243946075439453,0
2026-07-02T13:43:26.844+00:00,,,601,water_film_surface,um,16.865774154663086,0
2026-07-02T13:43:26.844+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:26.844+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:26.844+00:00,,,820,friction,,0.8110443949699402,0
2026-07-02T13:43:26.844+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:26.844+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:26.844+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:26.844+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:26.844+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:27.877+00:00,,,100,road_surface_temp,degC,28.681262969970703,0
2026-07-02T13:43:27.877+00:00,,,110,ambient_temp,degC,25.333784103393555,0
2026-07-02T13:43:27.877+00:00,,,120,dew_point_temp,degC,20.77065658569336,0
2026-07-02T13:43:27.877+00:00,,,200,rel_humidity_at_road_temp,%,62.34694290161133,0
2026-07-02T13:43:27.877+00:00,,,600,water_film_height,um,25.307971954345703,0
2026-07-02T13:43:27.877+00:00,,,601,water_film_surface,um,15.588240623474121,0
2026-07-02T13:43:27.877+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:27.877+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:27.877+00:00,,,820,friction,,0.8117122650146484,0
2026-07-02T13:43:27.877+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:27.877+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:27.877+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:27.877+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:27.877+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:28.905+00:00,,,100,road_surface_temp,degC,28.596084594726562,0
2026-07-02T13:43:28.905+00:00,,,110,ambient_temp,degC,25.333784103393555,0
2026-07-02T13:43:28.905+00:00,,,120,dew_point_temp,degC,20.776147842407227,0
2026-07-02T13:43:28.905+00:00,,,200,rel_humidity_at_road_temp,%,62.676918029785156,0
2026-07-02T13:43:28.905+00:00,,,600,water_film_height,um,24.68854331970215,0
2026-07-02T13:43:28.905+00:00,,,601,water_film_surface,um,15.311213493347168,0
2026-07-02T13:43:28.905+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:28.905+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:28.905+00:00,,,820,friction,,0.811857283115387,0
2026-07-02T13:43:28.905+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:28.905+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:28.905+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:28.905+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:28.905+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:29.919+00:00,,,100,road_surface_temp,degC,28.617372512817383,0
2026-07-02T13:43:29.919+00:00,,,110,ambient_temp,degC,25.333784103393555,0
2026-07-02T13:43:29.919+00:00,,,120,dew_point_temp,degC,20.783472061157227,0
2026-07-02T13:43:29.919+00:00,,,200,rel_humidity_at_road_temp,%,62.62775421142578,0
2026-07-02T13:43:29.919+00:00,,,600,water_film_height,um,24.612199783325195,0
2026-07-02T13:43:29.919+00:00,,,601,water_film_surface,um,15.276878356933594,0
2026-07-02T13:43:29.919+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:29.919+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:29.919+00:00,,,820,friction,,0.8118752241134644,0
2026-07-02T13:43:29.919+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:29.919+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:29.919+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:29.919+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:29.919+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:30.946+00:00,,,100,road_surface_temp,degC,28.596084594726562,0
2026-07-02T13:43:30.946+00:00,,,110,ambient_temp,degC,25.333784103393555,0
2026-07-02T13:43:30.946+00:00,,,120,dew_point_temp,degC,20.796276092529297,0
2026-07-02T13:43:30.946+00:00,,,200,rel_humidity_at_road_temp,%,62.75455093383789,0
2026-07-02T13:43:30.946+00:00,,,600,water_film_height,um,23.87013053894043,0
2026-07-02T13:43:30.946+00:00,,,601,water_film_surface,um,14.94090461730957,0
2026-07-02T13:43:30.946+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:30.946+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:30.946+00:00,,,820,friction,,0.8120512962341309,0
2026-07-02T13:43:30.946+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:30.946+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:30.946+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:30.946+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:30.946+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:31.964+00:00,,,100,road_surface_temp,degC,28.596084594726562,0
2026-07-02T13:43:31.964+00:00,,,110,ambient_temp,degC,25.333784103393555,0
2026-07-02T13:43:31.964+00:00,,,120,dew_point_temp,degC,20.809072494506836,0
2026-07-02T13:43:31.964+00:00,,,200,rel_humidity_at_road_temp,%,62.803958892822266,0
2026-07-02T13:43:31.964+00:00,,,600,water_film_height,um,23.526193618774414,0
2026-07-02T13:43:31.964+00:00,,,601,water_film_surface,um,14.783783912658691,0
2026-07-02T13:43:31.964+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:31.964+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:31.964+00:00,,,820,friction,,0.8121336698532104,0
2026-07-02T13:43:31.964+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:31.964+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:31.964+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:31.964+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:31.964+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:32.874+00:00,,,100,road_surface_temp,degC,28.979440689086914,0
2026-07-02T13:43:32.874+00:00,,,110,ambient_temp,degC,25.333784103393555,0
2026-07-02T13:43:32.874+00:00,,,120,dew_point_temp,degC,20.809072494506836,0
2026-07-02T13:43:32.874+00:00,,,200,rel_humidity_at_road_temp,%,61.424339294433594,0
2026-07-02T13:43:32.874+00:00,,,600,water_film_height,um,21.171056747436523,0
2026-07-02T13:43:32.874+00:00,,,601,water_film_surface,um,13.682559967041016,0
2026-07-02T13:43:32.874+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:32.874+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:32.874+00:00,,,820,friction,,0.8127115964889526,0
2026-07-02T13:43:32.874+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:32.874+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:32.874+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:32.874+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:32.874+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:33.902+00:00,,,100,road_surface_temp,degC,29.29893684387207,0
2026-07-02T13:43:33.902+00:00,,,110,ambient_temp,degC,25.32975196838379,0
2026-07-02T13:43:33.902+00:00,,,120,dew_point_temp,degC,20.81637954711914,0
2026-07-02T13:43:33.902+00:00,,,200,rel_humidity_at_road_temp,%,60.32771301269531,0
2026-07-02T13:43:33.902+00:00,,,600,water_film_height,um,24.26321792602539,0
2026-07-02T13:43:33.902+00:00,,,601,water_film_surface,um,15.119385719299316,0
2026-07-02T13:43:33.902+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:33.902+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:33.902+00:00,,,820,friction,,0.8119577765464783,0
2026-07-02T13:43:33.902+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:33.902+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:33.902+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:33.902+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:33.902+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:34.911+00:00,,,100,road_surface_temp,degC,29.171117782592773,0
2026-07-02T13:43:34.911+00:00,,,110,ambient_temp,degC,25.32571792602539,0
2026-07-02T13:43:34.911+00:00,,,120,dew_point_temp,degC,20.82916259765625,0
2026-07-02T13:43:34.911+00:00,,,200,rel_humidity_at_road_temp,%,60.82246017456055,0
2026-07-02T13:43:34.911+00:00,,,600,water_film_height,um,24.551794052124023,0
2026-07-02T13:43:34.911+00:00,,,601,water_film_surface,um,15.249682426452637,0
2026-07-02T13:43:34.911+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:34.911+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:34.911+00:00,,,820,friction,,0.8118895292282104,0
2026-07-02T13:43:34.911+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:34.911+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:34.911+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:34.911+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:34.911+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:35.937+00:00,,,100,road_surface_temp,degC,29.171117782592773,0
2026-07-02T13:43:35.937+00:00,,,110,ambient_temp,degC,25.321685791015625,0
2026-07-02T13:43:35.937+00:00,,,120,dew_point_temp,degC,20.841934204101562,0
2026-07-02T13:43:35.937+00:00,,,200,rel_humidity_at_road_temp,%,60.870243072509766,0
2026-07-02T13:43:35.937+00:00,,,600,water_film_height,um,25.131370544433594,0
2026-07-02T13:43:35.937+00:00,,,601,water_film_surface,um,15.509538650512695,0
2026-07-02T13:43:35.937+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:35.937+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:35.937+00:00,,,820,friction,,0.8117534518241882,0
2026-07-02T13:43:35.937+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:35.937+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:35.937+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:35.937+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:35.937+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:36.959+00:00,,,100,road_surface_temp,degC,29.19243812561035,0
2026-07-02T13:43:36.959+00:00,,,110,ambient_temp,degC,25.317651748657227,0
2026-07-02T13:43:36.959+00:00,,,120,dew_point_temp,degC,20.84922981262207,0
2026-07-02T13:43:36.959+00:00,,,200,rel_humidity_at_road_temp,%,60.82258987426758,0
2026-07-02T13:43:36.959+00:00,,,600,water_film_height,um,25.121471405029297,0
2026-07-02T13:43:36.959+00:00,,,601,water_film_surface,um,15.505121231079102,0
2026-07-02T13:43:36.959+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:36.959+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:36.959+00:00,,,820,friction,,0.8117557764053345,0
2026-07-02T13:43:36.959+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:36.959+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:36.959+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:36.959+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:36.959+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:37.976+00:00,,,100,road_surface_temp,degC,29.29893684387207,0
2026-07-02T13:43:37.976+00:00,,,110,ambient_temp,degC,25.3055419921875,0
2026-07-02T13:43:37.976+00:00,,,120,dew_point_temp,degC,20.854700088500977,0
2026-07-02T13:43:37.976+00:00,,,200,rel_humidity_at_road_temp,%,60.47002029418945,0
2026-07-02T13:43:37.976+00:00,,,600,water_film_height,um,22.063722610473633,0
2026-07-02T13:43:37.976+00:00,,,601,water_film_surface,um,14.105320930480957,0
2026-07-02T13:43:37.976+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:37.976+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:37.976+00:00,,,820,friction,,0.8124896287918091,0
2026-07-02T13:43:37.976+00:00,,,900,road_condition,code,1,0
2026-07-02T13:43:37.976+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:37.976+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:37.976+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:37.976+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:38.983+00:00,,,100,road_surface_temp,degC,29.29893684387207,0
2026-07-02T13:43:38.983+00:00,,,110,ambient_temp,degC,25.293432235717773,0
2026-07-02T13:43:38.983+00:00,,,120,dew_point_temp,degC,20.861988067626953,0
2026-07-02T13:43:38.983+00:00,,,200,rel_humidity_at_road_temp,%,60.49712371826172,0
2026-07-02T13:43:38.983+00:00,,,600,water_film_height,um,9.732979774475098,0
2026-07-02T13:43:38.983+00:00,,,601,water_film_surface,um,7.4893598556518555,0
2026-07-02T13:43:38.983+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:38.983+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:38.983+00:00,,,820,friction,,0.815985918045044,0
2026-07-02T13:43:38.983+00:00,,,900,road_condition,code,0,0
2026-07-02T13:43:38.983+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:38.983+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:38.983+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:38.983+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:40.008+00:00,,,100,road_surface_temp,degC,29.256328582763672,0
2026-07-02T13:43:40.008+00:00,,,110,ambient_temp,degC,25.281320571899414,0
2026-07-02T13:43:40.008+00:00,,,120,dew_point_temp,degC,20.86927604675293,0
2026-07-02T13:43:40.008+00:00,,,200,rel_humidity_at_road_temp,%,60.67329406738281,0
2026-07-02T13:43:40.008+00:00,,,600,water_film_height,um,6.932153224945068,0
2026-07-02T13:43:40.008+00:00,,,601,water_film_surface,um,5.653617858886719,0
2026-07-02T13:43:40.008+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:43:40.008+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:43:40.008+00:00,,,820,friction,,0.8169642686843872,0
2026-07-02T13:43:40.008+00:00,,,900,road_condition,code,0,0
2026-07-02T13:43:40.008+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:43:40.008+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:43:40.008+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:43:40.008+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:43:41.018+00:00,,,100,road_surface_temp,degC,29.043333053588867,0
2026-07-02T13:43:41.018+00:00,,,110,ambient_temp,degC,25.269210815429688,0
2026-07-02T13:43:41.018+00:00,,,120,dew_point_temp,degC,20.874740600585938,0
2026-07-02T13:43:41.018+00:00,,,200,rel_humidity_at_road_temp,%,61.44532775878906,0
2026-07-02T13:43:41.018+00:00,,,600,water_film_height,um,16.64760398864746,0
2026-07-02T13:43:41.018+00:00,,,601,water_film_surface,um,11.42572021484375,0
