ts_utc,lat,lon,channel,name,unit,value,status
2026-07-02T14:30:28.063+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:28.063+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:28.063+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:28.063+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:28.063+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:29.797+00:00,,,100,road_surface_temp,degC,24.336469650268555,0
2026-07-02T14:30:29.797+00:00,,,110,ambient_temp,degC,22.21499252319336,0
2026-07-02T14:30:29.797+00:00,,,120,dew_point_temp,degC,21.502655029296875,0
2026-07-02T14:30:29.797+00:00,,,200,rel_humidity_at_road_temp,%,84.23824310302734,0
2026-07-02T14:30:29.797+00:00,,,600,water_film_height,um,805.4458618164062,0
2026-07-02T14:30:29.797+00:00,,,601,water_film_surface,um,335.85406494140625,0
2026-07-02T14:30:29.797+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:29.797+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:29.797+00:00,,,820,friction,,0.6879255771636963,0
2026-07-02T14:30:29.797+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:29.797+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:29.797+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:29.797+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:29.797+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:30.131+00:00,,,100,road_surface_temp,degC,24.528682708740234,0
2026-07-02T14:30:30.131+00:00,,,110,ambient_temp,degC,22.207544326782227,0
2026-07-02T14:30:30.131+00:00,,,120,dew_point_temp,degC,21.492151260375977,0
2026-07-02T14:30:30.131+00:00,,,200,rel_humidity_at_road_temp,%,84.18412017822266,0
2026-07-02T14:30:30.131+00:00,,,600,water_film_height,um,861.6602783203125,0
2026-07-02T14:30:30.131+00:00,,,601,water_film_surface,um,370.5972595214844,0
2026-07-02T14:30:30.131+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:30.131+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:30.131+00:00,,,820,friction,,0.6786669492721558,0
2026-07-02T14:30:30.131+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:30.131+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:30.131+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:30.131+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:30.131+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:31.197+00:00,,,100,road_surface_temp,degC,24.700214385986328,0
2026-07-02T14:30:31.197+00:00,,,110,ambient_temp,degC,22.196365356445312,0
2026-07-02T14:30:31.197+00:00,,,120,dew_point_temp,degC,21.475746154785156,0
2026-07-02T14:30:31.197+00:00,,,200,rel_humidity_at_road_temp,%,83.13786315917969,0
2026-07-02T14:30:31.197+00:00,,,600,water_film_height,um,810.7706909179688,0
2026-07-02T14:30:31.197+00:00,,,601,water_film_surface,um,339.01513671875,0
2026-07-02T14:30:31.197+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:31.197+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:31.197+00:00,,,820,friction,,0.687056303024292,0
2026-07-02T14:30:31.197+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:31.197+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:31.197+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:31.197+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:31.197+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:31.967+00:00,,,100,road_surface_temp,degC,24.700214385986328,0
2026-07-02T14:30:31.967+00:00,,,110,ambient_temp,degC,22.1851863861084,0
2026-07-02T14:30:31.967+00:00,,,120,dew_point_temp,degC,21.475746154785156,0
2026-07-02T14:30:31.967+00:00,,,200,rel_humidity_at_road_temp,%,82.28997039794922,0
2026-07-02T14:30:31.967+00:00,,,600,water_film_height,um,810.7706909179688,0
2026-07-02T14:30:31.967+00:00,,,601,water_film_surface,um,339.01513671875,0
2026-07-02T14:30:31.967+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:31.967+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:31.967+00:00,,,820,friction,,0.687056303024292,0
2026-07-02T14:30:31.967+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:31.967+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:31.967+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:31.967+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:31.967+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:33.026+00:00,,,100,road_surface_temp,degC,24.530067443847656,0
2026-07-02T14:30:33.026+00:00,,,110,ambient_temp,degC,22.174007415771484,0
2026-07-02T14:30:33.026+00:00,,,120,dew_point_temp,degC,21.475746154785156,0
2026-07-02T14:30:33.026+00:00,,,200,rel_humidity_at_road_temp,%,83.13097381591797,0
2026-07-02T14:30:33.026+00:00,,,600,water_film_height,um,797.5739135742188,0
2026-07-02T14:30:33.026+00:00,,,601,water_film_surface,um,331.22589111328125,0
2026-07-02T14:30:33.026+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:33.026+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:33.026+00:00,,,820,friction,,0.6892081499099731,0
2026-07-02T14:30:33.026+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:33.026+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:33.026+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:33.026+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:33.026+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:34.116+00:00,,,100,road_surface_temp,degC,24.209728240966797,0
2026-07-02T14:30:34.116+00:00,,,110,ambient_temp,degC,22.162830352783203,0
2026-07-02T14:30:34.116+00:00,,,120,dew_point_temp,degC,21.465242385864258,0
2026-07-02T14:30:34.116+00:00,,,200,rel_humidity_at_road_temp,%,83.50321960449219,0
2026-07-02T14:30:34.116+00:00,,,600,water_film_height,um,792.856201171875,0
2026-07-02T14:30:34.116+00:00,,,601,water_film_surface,um,328.477294921875,0
2026-07-02T14:30:34.116+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:34.116+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:34.116+00:00,,,820,friction,,0.6899755001068115,0
2026-07-02T14:30:34.116+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:34.116+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:34.116+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:34.116+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:34.116+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:35.092+00:00,,,100,road_surface_temp,degC,24.317201614379883,0
2026-07-02T14:30:35.092+00:00,,,110,ambient_temp,degC,22.15165138244629,0
2026-07-02T14:30:35.092+00:00,,,120,dew_point_temp,degC,21.465242385864258,0
2026-07-02T14:30:35.092+00:00,,,200,rel_humidity_at_road_temp,%,84.68626403808594,0
2026-07-02T14:30:35.092+00:00,,,600,water_film_height,um,792.1085205078125,0
2026-07-02T14:30:35.092+00:00,,,601,water_film_surface,um,328.0433654785156,0
2026-07-02T14:30:35.092+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:35.092+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:35.092+00:00,,,820,friction,,0.6900970339775085,0
2026-07-02T14:30:35.092+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:35.092+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:35.092+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:35.092+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:35.092+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:36.065+00:00,,,100,road_surface_temp,degC,24.637510299682617,0
2026-07-02T14:30:36.065+00:00,,,110,ambient_temp,degC,22.140474319458008,0
2026-07-02T14:30:36.065+00:00,,,120,dew_point_temp,degC,21.465242385864258,0
2026-07-02T14:30:36.065+00:00,,,200,rel_humidity_at_road_temp,%,84.14266967773438,0
2026-07-02T14:30:36.065+00:00,,,600,water_film_height,um,769.204833984375,0
2026-07-02T14:30:36.065+00:00,,,601,water_film_surface,um,314.9671936035156,0
2026-07-02T14:30:36.065+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:36.065+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:36.065+00:00,,,820,friction,,0.6938092708587646,0
2026-07-02T14:30:36.065+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:36.065+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:36.065+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:36.065+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:36.065+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:37.059+00:00,,,100,road_surface_temp,degC,24.317201614379883,0
2026-07-02T14:30:37.059+00:00,,,110,ambient_temp,degC,22.133018493652344,0
2026-07-02T14:30:37.059+00:00,,,120,dew_point_temp,degC,21.465242385864258,0
2026-07-02T14:30:37.059+00:00,,,200,rel_humidity_at_road_temp,%,82.54571533203125,0
2026-07-02T14:30:37.059+00:00,,,600,water_film_height,um,811.5088500976562,0
2026-07-02T14:30:37.059+00:00,,,601,water_film_surface,um,339.455322265625,0
2026-07-02T14:30:37.059+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:37.059+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:37.059+00:00,,,820,friction,,0.6869356632232666,0
2026-07-02T14:30:37.059+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:37.059+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:37.059+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:37.059+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:37.059+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:38.141+00:00,,,100,road_surface_temp,degC,24.381263732910156,0
2026-07-02T14:30:38.141+00:00,,,110,ambient_temp,degC,22.12556266784668,0
2026-07-02T14:30:38.141+00:00,,,120,dew_point_temp,degC,21.4608154296875,0
2026-07-02T14:30:38.141+00:00,,,200,rel_humidity_at_road_temp,%,84.11988830566406,0
2026-07-02T14:30:38.141+00:00,,,600,water_film_height,um,857.798095703125,0
2026-07-02T14:30:38.141+00:00,,,601,water_film_surface,um,368.105712890625,0
2026-07-02T14:30:38.141+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:38.141+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:38.141+00:00,,,820,friction,,0.6793097257614136,0
2026-07-02T14:30:38.141+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:38.141+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:38.141+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:38.141+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:38.141+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:39.121+00:00,,,100,road_surface_temp,degC,24.27448272705078,0
2026-07-02T14:30:39.121+00:00,,,110,ambient_temp,degC,22.12183380126953,0
2026-07-02T14:30:39.121+00:00,,,120,dew_point_temp,degC,21.4608154296875,0
2026-07-02T14:30:39.121+00:00,,,200,rel_humidity_at_road_temp,%,83.79782104492188,0
2026-07-02T14:30:39.121+00:00,,,600,water_film_height,um,870.4879760742188,0
2026-07-02T14:30:39.121+00:00,,,601,water_film_surface,um,376.3567199707031,0
2026-07-02T14:30:39.121+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:39.121+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:39.121+00:00,,,820,friction,,0.6771934032440186,0
2026-07-02T14:30:39.121+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:39.121+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:39.121+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:39.121+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:39.121+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:40.125+00:00,,,100,road_surface_temp,degC,24.317201614379883,0
2026-07-02T14:30:40.125+00:00,,,110,ambient_temp,degC,22.118104934692383,0
2026-07-02T14:30:40.125+00:00,,,120,dew_point_temp,degC,21.4608154296875,0
2026-07-02T14:30:40.125+00:00,,,200,rel_humidity_at_road_temp,%,84.3354263305664,0
2026-07-02T14:30:40.125+00:00,,,600,water_film_height,um,866.69677734375,0
2026-07-02T14:30:40.125+00:00,,,601,water_film_surface,um,373.87200927734375,0
2026-07-02T14:30:40.125+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:40.125+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:40.125+00:00,,,820,friction,,0.677827000617981,0
2026-07-02T14:30:40.125+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:40.125+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:40.125+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:40.125+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:40.125+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:41.110+00:00,,,100,road_surface_temp,degC,24.338542938232422,0
2026-07-02T14:30:41.110+00:00,,,110,ambient_temp,degC,22.118104934692383,0
2026-07-02T14:30:41.110+00:00,,,120,dew_point_temp,degC,21.4608154296875,0
2026-07-02T14:30:41.110+00:00,,,200,rel_humidity_at_road_temp,%,84.11988830566406,0
2026-07-02T14:30:41.110+00:00,,,600,water_film_height,um,859.7056274414062,0
2026-07-02T14:30:41.110+00:00,,,601,water_film_surface,um,369.33416748046875,0
2026-07-02T14:30:41.110+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:41.110+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:41.110+00:00,,,820,friction,,0.6789924502372742,0
2026-07-02T14:30:41.110+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:41.110+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:41.110+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:41.110+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:41.110+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:42.189+00:00,,,100,road_surface_temp,degC,24.27448272705078,0
2026-07-02T14:30:42.189+00:00,,,110,ambient_temp,degC,22.118104934692383,0
2026-07-02T14:30:42.189+00:00,,,120,dew_point_temp,degC,21.454917907714844,0
2026-07-02T14:30:42.189+00:00,,,200,rel_humidity_at_road_temp,%,83.98211669921875,0
2026-07-02T14:30:42.189+00:00,,,600,water_film_height,um,851.9075317382812,0
2026-07-02T14:30:42.189+00:00,,,601,water_film_surface,um,364.33758544921875,0
2026-07-02T14:30:42.189+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:42.189+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:42.189+00:00,,,820,friction,,0.6802879571914673,0
2026-07-02T14:30:42.189+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:42.189+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:42.189+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:42.189+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:42.189+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:43.181+00:00,,,100,road_surface_temp,degC,24.381263732910156,0
2026-07-02T14:30:43.181+00:00,,,110,ambient_temp,degC,22.11063575744629,0
2026-07-02T14:30:43.181+00:00,,,120,dew_point_temp,degC,21.454917907714844,0
2026-07-02T14:30:43.181+00:00,,,200,rel_humidity_at_road_temp,%,84.30498504638672,0
2026-07-02T14:30:43.181+00:00,,,600,water_film_height,um,808.8128051757812,0
2026-07-02T14:30:43.181+00:00,,,601,water_film_surface,um,337.84991455078125,0
2026-07-02T14:30:43.181+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:43.181+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:43.181+00:00,,,820,friction,,0.687376081943512,0
2026-07-02T14:30:43.181+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:43.181+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:43.181+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:43.181+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:43.181+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:44.929+00:00,,,100,road_surface_temp,degC,24.27448272705078,0
2026-07-02T14:30:44.929+00:00,,,110,ambient_temp,degC,22.09942626953125,0
2026-07-02T14:30:44.929+00:00,,,120,dew_point_temp,degC,21.454917907714844,0
2026-07-02T14:30:44.929+00:00,,,200,rel_humidity_at_road_temp,%,83.76757049560547,0
2026-07-02T14:30:44.929+00:00,,,600,water_film_height,um,857.8590087890625,0
2026-07-02T14:30:44.929+00:00,,,601,water_film_surface,um,368.14483642578125,0
2026-07-02T14:30:44.929+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:44.929+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:44.929+00:00,,,820,friction,,0.6792996525764465,0
2026-07-02T14:30:44.929+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:44.929+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:44.929+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:44.929+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:44.929+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:45.269+00:00,,,100,road_surface_temp,degC,24.27448272705078,0
2026-07-02T14:30:45.269+00:00,,,110,ambient_temp,degC,22.084487915039062,0
2026-07-02T14:30:45.269+00:00,,,120,dew_point_temp,degC,21.439990997314453,0
2026-07-02T14:30:45.269+00:00,,,200,rel_humidity_at_road_temp,%,84.22801208496094,0
2026-07-02T14:30:45.269+00:00,,,600,water_film_height,um,847.1209106445312,0
2026-07-02T14:30:45.269+00:00,,,601,water_film_surface,um,361.303466796875,0
2026-07-02T14:30:45.269+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:45.269+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:45.269+00:00,,,820,friction,,0.6810809373855591,0
2026-07-02T14:30:45.269+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:45.269+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:45.269+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:45.269+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:45.269+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:46.234+00:00,,,100,road_surface_temp,degC,24.275171279907227,0
2026-07-02T14:30:46.234+00:00,,,110,ambient_temp,degC,22.084487915039062,0
2026-07-02T14:30:46.234+00:00,,,120,dew_point_temp,degC,21.439990997314453,0
2026-07-02T14:30:46.234+00:00,,,200,rel_humidity_at_road_temp,%,84.22801208496094,0
2026-07-02T14:30:46.234+00:00,,,600,water_film_height,um,864.6394653320312,0
2026-07-02T14:30:46.234+00:00,,,601,water_film_surface,um,372.53082275390625,0
2026-07-02T14:30:46.234+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:46.234+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:46.234+00:00,,,820,friction,,0.678170382976532,0
2026-07-02T14:30:46.234+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:46.234+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:46.234+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:46.234+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:46.234+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:47.335+00:00,,,100,road_surface_temp,degC,24.3819522857666,0
2026-07-02T14:30:47.335+00:00,,,110,ambient_temp,degC,22.06580924987793,0
2026-07-02T14:30:47.335+00:00,,,120,dew_point_temp,degC,21.423583984375,0
2026-07-02T14:30:47.335+00:00,,,200,rel_humidity_at_road_temp,%,83.6036376953125,0
2026-07-02T14:30:47.335+00:00,,,600,water_film_height,um,871.7988891601562,0
2026-07-02T14:30:47.335+00:00,,,601,water_film_surface,um,377.2198486328125,0
2026-07-02T14:30:47.335+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:47.335+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:47.335+00:00,,,820,friction,,0.6769739985466003,0
2026-07-02T14:30:47.335+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:47.335+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:47.335+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:47.335+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:47.335+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:48.309+00:00,,,100,road_surface_temp,degC,24.702993392944336,0
2026-07-02T14:30:48.309+00:00,,,110,ambient_temp,degC,22.054601669311523,0
2026-07-02T14:30:48.309+00:00,,,120,dew_point_temp,degC,21.423583984375,0
2026-07-02T14:30:48.309+00:00,,,200,rel_humidity_at_road_temp,%,82.01408386230469,0
2026-07-02T14:30:48.309+00:00,,,600,water_film_height,um,864.543701171875,0
2026-07-02T14:30:48.309+00:00,,,601,water_film_surface,um,372.4684753417969,0
2026-07-02T14:30:48.309+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:48.309+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:48.309+00:00,,,820,friction,,0.6781863570213318,0
2026-07-02T14:30:48.309+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:48.309+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:48.309+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:48.309+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:48.309+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:49.202+00:00,,,100,road_surface_temp,degC,24.382644653320312,0
2026-07-02T14:30:49.202+00:00,,,110,ambient_temp,degC,22.054601669311523,0
2026-07-02T14:30:49.202+00:00,,,120,dew_point_temp,degC,21.423583984375,0
2026-07-02T14:30:49.202+00:00,,,200,rel_humidity_at_road_temp,%,82.01408386230469,0
2026-07-02T14:30:49.202+00:00,,,600,water_film_height,um,912.2881469726562,0
2026-07-02T14:30:49.202+00:00,,,601,water_film_surface,um,404.9802551269531,0
2026-07-02T14:30:49.202+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:49.202+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:49.202+00:00,,,820,friction,,0.6701164245605469,0
2026-07-02T14:30:49.202+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:49.202+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:49.202+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:49.202+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:49.202+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:50.716+00:00,,,100,road_surface_temp,degC,24.275863647460938,0
2026-07-02T14:30:50.716+00:00,,,110,ambient_temp,degC,22.032184600830078,0
2026-07-02T14:30:50.716+00:00,,,120,dew_point_temp,degC,21.4130802154541,0
2026-07-02T14:30:50.716+00:00,,,200,rel_humidity_at_road_temp,%,84.08242797851562,0
2026-07-02T14:30:50.716+00:00,,,600,water_film_height,um,901.3771362304688,0
2026-07-02T14:30:50.716+00:00,,,601,water_film_surface,um,397.2763977050781,0
2026-07-02T14:30:50.716+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:50.716+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:50.716+00:00,,,820,friction,,0.6719814538955688,0
2026-07-02T14:30:50.716+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:50.716+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:50.716+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:50.716+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:50.716+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:51.179+00:00,,,100,road_surface_temp,degC,24.276552200317383,0
2026-07-02T14:30:51.179+00:00,,,110,ambient_temp,degC,22.032184600830078,0
2026-07-02T14:30:51.179+00:00,,,120,dew_point_temp,degC,21.4130802154541,0
2026-07-02T14:30:51.179+00:00,,,200,rel_humidity_at_road_temp,%,84.08242797851562,0
2026-07-02T14:30:51.179+00:00,,,600,water_film_height,um,882.9580688476562,0
2026-07-02T14:30:51.179+00:00,,,601,water_film_surface,um,384.65277099609375,0
2026-07-02T14:30:51.179+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:51.179+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:51.179+00:00,,,820,friction,,0.6751003861427307,0
2026-07-02T14:30:51.179+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:51.179+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:51.179+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:51.179+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:51.179+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:53.095+00:00,,,100,road_surface_temp,degC,24.38333511352539,0
2026-07-02T14:30:53.095+00:00,,,110,ambient_temp,degC,22.017234802246094,0
2026-07-02T14:30:53.095+00:00,,,120,dew_point_temp,degC,21.398147583007812,0
2026-07-02T14:30:53.095+00:00,,,200,rel_humidity_at_road_temp,%,83.4666519165039,0
2026-07-02T14:30:53.095+00:00,,,600,water_film_height,um,901.24951171875,0
2026-07-02T14:30:53.095+00:00,,,601,water_film_surface,um,397.1872863769531,0
2026-07-02T14:30:53.095+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T14:30:53.095+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T14:30:53.095+00:00,,,820,friction,,0.6720032691955566,0
2026-07-02T14:30:53.095+00:00,,,900,road_condition,code,2,0
2026-07-02T14:30:53.095+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T14:30:53.095+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T14:30:53.095+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T14:30:53.095+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T14:30:53.451+00:00,,,100,road_surface_temp,degC,24.3840274810791,0
2026-07-02T14:30:53.451+00:00,,,110,ambient_temp,degC,22.017234802246094,0
2026-07-02T14:30:53.451+00:00,,,120,dew_point_temp,degC,21.398147583007812,0
2026-07-02T14:30:53.451+00:00,,,200,rel_humidity_at_road_temp,%,83.46319580078125,0
2026-07-02T14:30:53.451+00:00,,,600,water_film_height,um,948.8251342773438,0
