ts_utc,lat,lon,channel,name,unit,value,status
2026-07-02T13:29:43.236+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:43.236+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:43.236+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:43.236+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:43.236+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:43.236+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:43.236+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:44.263+00:00,,,100,road_surface_temp,degC,31.366884231567383,0
2026-07-02T13:29:44.263+00:00,,,110,ambient_temp,degC,25.850921630859375,0
2026-07-02T13:29:44.263+00:00,,,120,dew_point_temp,degC,19.287212371826172,0
2026-07-02T13:29:44.263+00:00,,,200,rel_humidity_at_road_temp,%,48.751712799072266,0
2026-07-02T13:29:44.263+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:44.263+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:44.263+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:44.263+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:44.263+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:44.263+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:44.263+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:44.263+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:44.263+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:44.263+00:00,,,4041,bt_link_quality,%,92,0
2026-07-02T13:29:45.290+00:00,,,100,road_surface_temp,degC,31.302276611328125,0
2026-07-02T13:29:45.290+00:00,,,110,ambient_temp,degC,25.858896255493164,0
2026-07-02T13:29:45.290+00:00,,,120,dew_point_temp,degC,19.295427322387695,0
2026-07-02T13:29:45.290+00:00,,,200,rel_humidity_at_road_temp,%,48.956180572509766,0
2026-07-02T13:29:45.290+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:45.290+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:45.290+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:45.290+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:45.290+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:45.290+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:45.290+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:45.290+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:45.290+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:45.290+00:00,,,4041,bt_link_quality,%,92,0
2026-07-02T13:29:46.313+00:00,,,100,road_surface_temp,degC,31.429996490478516,0
2026-07-02T13:29:46.313+00:00,,,110,ambient_temp,degC,25.86686134338379,0
2026-07-02T13:29:46.313+00:00,,,120,dew_point_temp,degC,19.28537368774414,0
2026-07-02T13:29:46.313+00:00,,,200,rel_humidity_at_road_temp,%,48.571571350097656,0
2026-07-02T13:29:46.313+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:46.313+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:46.313+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:46.313+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:46.313+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:46.313+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:46.313+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:46.313+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:46.313+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:46.313+00:00,,,4041,bt_link_quality,%,92,0
2026-07-02T13:29:47.333+00:00,,,100,road_surface_temp,degC,31.36613655090332,0
2026-07-02T13:29:47.333+00:00,,,110,ambient_temp,degC,25.870845794677734,0
2026-07-02T13:29:47.333+00:00,,,120,dew_point_temp,degC,19.28537368774414,0
2026-07-02T13:29:47.333+00:00,,,200,rel_humidity_at_road_temp,%,48.748207092285156,0
2026-07-02T13:29:47.333+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:47.333+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:47.333+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:47.333+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:47.333+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:47.333+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:47.333+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:47.333+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:47.333+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:47.333+00:00,,,4041,bt_link_quality,%,92,0
2026-07-02T13:29:48.361+00:00,,,100,road_surface_temp,degC,30.983726501464844,0
2026-07-02T13:29:48.361+00:00,,,110,ambient_temp,degC,25.882801055908203,0
2026-07-02T13:29:48.361+00:00,,,120,dew_point_temp,degC,19.303640365600586,0
2026-07-02T13:29:48.361+00:00,,,200,rel_humidity_at_road_temp,%,49.877891540527344,0
2026-07-02T13:29:48.361+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:48.361+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:48.361+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:48.361+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:48.361+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:48.361+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:48.361+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:48.361+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:48.361+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:48.361+00:00,,,4041,bt_link_quality,%,92,0
2026-07-02T13:29:49.388+00:00,,,100,road_surface_temp,degC,31.388193130493164,0
2026-07-02T13:29:49.388+00:00,,,110,ambient_temp,degC,25.890766143798828,0
2026-07-02T13:29:49.388+00:00,,,120,dew_point_temp,degC,19.303640365600586,0
2026-07-02T13:29:49.388+00:00,,,200,rel_humidity_at_road_temp,%,48.742469787597656,0
2026-07-02T13:29:49.388+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:49.388+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:49.388+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:49.388+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:49.388+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:49.388+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:49.388+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:49.388+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:49.388+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:49.388+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:50.305+00:00,,,100,road_surface_temp,degC,31.174558639526367,0
2026-07-02T13:29:50.305+00:00,,,110,ambient_temp,degC,25.902721405029297,0
2026-07-02T13:29:50.305+00:00,,,120,dew_point_temp,degC,19.311847686767578,0
2026-07-02T13:29:50.305+00:00,,,200,rel_humidity_at_road_temp,%,49.36370849609375,0
2026-07-02T13:29:50.305+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:50.305+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:50.305+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:50.305+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:50.305+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:50.305+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:50.305+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:50.305+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:50.305+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:50.305+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:51.329+00:00,,,100,road_surface_temp,degC,31.174558639526367,0
2026-07-02T13:29:51.329+00:00,,,110,ambient_temp,degC,25.910686492919922,0
2026-07-02T13:29:51.329+00:00,,,120,dew_point_temp,degC,19.326202392578125,0
2026-07-02T13:29:51.329+00:00,,,200,rel_humidity_at_road_temp,%,49.407798767089844,0
2026-07-02T13:29:51.329+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:51.329+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:51.329+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:51.329+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:51.329+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:51.329+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:51.329+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:51.329+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:51.329+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:51.329+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:52.369+00:00,,,100,road_surface_temp,degC,31.08938980102539,0
2026-07-02T13:29:52.369+00:00,,,110,ambient_temp,degC,25.918655395507812,0
2026-07-02T13:29:52.369+00:00,,,120,dew_point_temp,degC,19.342594146728516,0
2026-07-02T13:29:52.369+00:00,,,200,rel_humidity_at_road_temp,%,49.69868087768555,0
2026-07-02T13:29:52.369+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:52.369+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:52.369+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:52.369+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:52.369+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:52.369+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:52.369+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:52.369+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:52.369+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:52.369+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:53.396+00:00,,,100,road_surface_temp,degC,30.64237403869629,0
2026-07-02T13:29:53.396+00:00,,,110,ambient_temp,degC,25.926620483398438,0
2026-07-02T13:29:53.396+00:00,,,120,dew_point_temp,degC,19.350784301757812,0
2026-07-02T13:29:53.396+00:00,,,200,rel_humidity_at_road_temp,%,51.008731842041016,0
2026-07-02T13:29:53.396+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:53.396+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:53.396+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:53.396+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:53.396+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:53.396+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:53.396+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:53.396+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:53.396+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:53.396+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:54.436+00:00,,,100,road_surface_temp,degC,30.429487228393555,0
2026-07-02T13:29:54.436+00:00,,,110,ambient_temp,degC,25.930599212646484,0
2026-07-02T13:29:54.436+00:00,,,120,dew_point_temp,degC,19.365110397338867,0
2026-07-02T13:29:54.436+00:00,,,200,rel_humidity_at_road_temp,%,51.67970657348633,0
2026-07-02T13:29:54.436+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:54.436+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:54.436+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:54.436+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:54.436+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:54.436+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:54.436+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:54.436+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:54.436+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:54.436+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:55.461+00:00,,,100,road_surface_temp,degC,30.706233978271484,0
2026-07-02T13:29:55.461+00:00,,,110,ambient_temp,degC,25.934579849243164,0
2026-07-02T13:29:55.461+00:00,,,120,dew_point_temp,degC,19.373291015625,0
2026-07-02T13:29:55.461+00:00,,,200,rel_humidity_at_road_temp,%,50.89408874511719,0
2026-07-02T13:29:55.461+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:55.461+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:55.461+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:55.461+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:55.461+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:55.461+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:55.461+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:55.461+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:55.461+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:55.461+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:56.376+00:00,,,100,road_surface_temp,degC,29.726999282836914,0
2026-07-02T13:29:56.376+00:00,,,110,ambient_temp,degC,25.942602157592773,0
2026-07-02T13:29:56.376+00:00,,,120,dew_point_temp,degC,19.381467819213867,0
2026-07-02T13:29:56.376+00:00,,,200,rel_humidity_at_road_temp,%,53.86071014404297,0
2026-07-02T13:29:56.376+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:56.376+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:56.376+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:56.376+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:56.376+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:56.376+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:56.376+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:56.376+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:56.376+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:56.376+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:57.406+00:00,,,100,road_surface_temp,degC,30.429487228393555,0
2026-07-02T13:29:57.406+00:00,,,110,ambient_temp,degC,25.958770751953125,0
2026-07-02T13:29:57.406+00:00,,,120,dew_point_temp,degC,19.38964080810547,0
2026-07-02T13:29:57.406+00:00,,,200,rel_humidity_at_road_temp,%,51.758583068847656,0
2026-07-02T13:29:57.406+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:57.406+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:57.406+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:57.406+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:57.406+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:57.406+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:57.406+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:57.406+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:57.406+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:57.406+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:58.542+00:00,,,100,road_surface_temp,degC,30.472070693969727,0
2026-07-02T13:29:58.542+00:00,,,110,ambient_temp,degC,25.9667911529541,0
2026-07-02T13:29:58.542+00:00,,,120,dew_point_temp,degC,19.397811889648438,0
2026-07-02T13:29:58.542+00:00,,,200,rel_humidity_at_road_temp,%,51.65880584716797,0
2026-07-02T13:29:58.542+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:58.542+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:58.542+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:58.542+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:58.542+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:58.542+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:58.542+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:58.542+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:58.542+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:58.542+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:29:59.457+00:00,,,100,road_surface_temp,degC,30.5146541595459,0
2026-07-02T13:29:59.457+00:00,,,110,ambient_temp,degC,25.97897720336914,0
2026-07-02T13:29:59.457+00:00,,,120,dew_point_temp,degC,19.405977249145508,0
2026-07-02T13:29:59.457+00:00,,,200,rel_humidity_at_road_temp,%,51.55924987792969,0
2026-07-02T13:29:59.457+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:29:59.457+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:29:59.457+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:29:59.457+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:29:59.457+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:29:59.457+00:00,,,900,road_condition,code,0,0
2026-07-02T13:29:59.457+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:29:59.457+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:29:59.457+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:29:59.457+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:00.484+00:00,,,100,road_surface_temp,degC,30.34435272216797,0
2026-07-02T13:30:00.484+00:00,,,110,ambient_temp,degC,25.991161346435547,0
2026-07-02T13:30:00.484+00:00,,,120,dew_point_temp,degC,19.412097930908203,0
2026-07-02T13:30:00.484+00:00,,,200,rel_humidity_at_road_temp,%,52.08418655395508,0
2026-07-02T13:30:00.484+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:00.484+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:00.484+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:00.484+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:30:00.484+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:30:00.484+00:00,,,900,road_condition,code,0,0
2026-07-02T13:30:00.484+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:30:00.484+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:30:00.484+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:30:00.484+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:01.396+00:00,,,100,road_surface_temp,degC,30.34435272216797,0
2026-07-02T13:30:01.396+00:00,,,110,ambient_temp,degC,26.00335121154785,0
2026-07-02T13:30:01.396+00:00,,,120,dew_point_temp,degC,19.412097930908203,0
2026-07-02T13:30:01.396+00:00,,,200,rel_humidity_at_road_temp,%,52.08418655395508,0
2026-07-02T13:30:01.396+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:01.396+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:01.396+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:01.396+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:30:01.396+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:30:01.396+00:00,,,900,road_condition,code,0,0
2026-07-02T13:30:01.396+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:30:01.396+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:30:01.396+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:30:01.396+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:02.536+00:00,,,100,road_surface_temp,degC,30.64237403869629,0
2026-07-02T13:30:02.536+00:00,,,110,ambient_temp,degC,26.01553726196289,0
2026-07-02T13:30:02.536+00:00,,,120,dew_point_temp,degC,19.430326461791992,0
2026-07-02T13:30:02.536+00:00,,,200,rel_humidity_at_road_temp,%,51.261566162109375,0
2026-07-02T13:30:02.536+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:02.536+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:02.536+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:02.536+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:30:02.536+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:30:02.536+00:00,,,900,road_condition,code,0,0
2026-07-02T13:30:02.536+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:30:02.536+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:30:02.536+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:30:02.536+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:03.468+00:00,,,100,road_surface_temp,degC,28.705215454101562,0
2026-07-02T13:30:03.468+00:00,,,110,ambient_temp,degC,26.027725219726562,0
2026-07-02T13:30:03.468+00:00,,,120,dew_point_temp,degC,19.430326461791992,0
2026-07-02T13:30:03.468+00:00,,,200,rel_humidity_at_road_temp,%,57.308841705322266,0
2026-07-02T13:30:03.468+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:03.468+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:03.468+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:03.468+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:30:03.468+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:30:03.468+00:00,,,900,road_condition,code,0,0
2026-07-02T13:30:03.468+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:30:03.468+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:30:03.468+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:30:03.468+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:04.494+00:00,,,100,road_surface_temp,degC,30.1945858001709,0
2026-07-02T13:30:04.494+00:00,,,110,ambient_temp,degC,26.035934448242188,0
2026-07-02T13:30:04.494+00:00,,,120,dew_point_temp,degC,19.42841339111328,0
2026-07-02T13:30:04.494+00:00,,,200,rel_humidity_at_road_temp,%,52.58648681640625,0
2026-07-02T13:30:04.494+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:04.494+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:04.494+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:04.494+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:30:04.494+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:30:04.494+00:00,,,900,road_condition,code,0,0
2026-07-02T13:30:04.494+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:30:04.494+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:30:04.494+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:30:04.494+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:05.531+00:00,,,100,road_surface_temp,degC,29.683713912963867,0
2026-07-02T13:30:05.531+00:00,,,110,ambient_temp,degC,26.04812240600586,0
2026-07-02T13:30:05.531+00:00,,,120,dew_point_temp,degC,19.42841339111328,0
2026-07-02T13:30:05.531+00:00,,,200,rel_humidity_at_road_temp,%,54.152835845947266,0
2026-07-02T13:30:05.531+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:05.531+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:05.531+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:05.531+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:30:05.531+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:30:05.531+00:00,,,900,road_condition,code,0,0
2026-07-02T13:30:05.531+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:30:05.531+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:30:05.531+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:30:05.531+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:06.440+00:00,,,100,road_surface_temp,degC,29.961162567138672,0
2026-07-02T13:30:06.440+00:00,,,110,ambient_temp,degC,26.052288055419922,0
2026-07-02T13:30:06.440+00:00,,,120,dew_point_temp,degC,19.44663429260254,0
2026-07-02T13:30:06.440+00:00,,,200,rel_humidity_at_road_temp,%,53.35612487792969,0
2026-07-02T13:30:06.440+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:06.440+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:06.440+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:06.440+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:30:06.440+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:30:06.440+00:00,,,900,road_condition,code,0,0
2026-07-02T13:30:06.440+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:30:06.440+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:30:06.440+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:30:06.440+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:07.575+00:00,,,100,road_surface_temp,degC,29.53542137145996,0
2026-07-02T13:30:07.575+00:00,,,110,ambient_temp,degC,26.052288055419922,0
2026-07-02T13:30:07.575+00:00,,,120,dew_point_temp,degC,19.44663429260254,0
2026-07-02T13:30:07.575+00:00,,,200,rel_humidity_at_road_temp,%,54.6791877746582,0
2026-07-02T13:30:07.575+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:07.575+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:07.575+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:07.575+00:00,,,800,ice_percentage,%,0.0,0
2026-07-02T13:30:07.575+00:00,,,820,friction,,0.8200000524520874,0
2026-07-02T13:30:07.575+00:00,,,900,road_condition,code,0,0
2026-07-02T13:30:07.575+00:00,,,4000,device_status,bitfield,0,0
2026-07-02T13:30:07.575+00:00,,,4001,measurement_status,bitfield,0,0
2026-07-02T13:30:07.575+00:00,,,4040,bt_signal_strength,dBm,0,0
2026-07-02T13:30:07.575+00:00,,,4041,bt_link_quality,%,100,0
2026-07-02T13:30:08.595+00:00,,,100,road_surface_temp,degC,29.641128540039062,0
2026-07-02T13:30:08.595+00:00,,,110,ambient_temp,degC,26.056453704833984,0
2026-07-02T13:30:08.595+00:00,,,120,dew_point_temp,degC,19.44663429260254,0
2026-07-02T13:30:08.595+00:00,,,200,rel_humidity_at_road_temp,%,54.34726333618164,0
2026-07-02T13:30:08.595+00:00,,,600,water_film_height,um,0.0,0
2026-07-02T13:30:08.595+00:00,,,601,water_film_surface,um,0.0,0
2026-07-02T13:30:08.595+00:00,,,612,snow_height,mm,0.0,0
2026-07-02T13:30:08.595+00:00,,,800,ice_percentage,%,0.0,0
